,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
330,4272.0,Sr. Data Scientist,Expedia,3.9,320.0,"Great hours, very quick and easy to get through the day. They had fun games during break times and provided candy during the shift. Worked with several other college students - worth it!I used to love this job when I started as a Lodging Support Agent. After you've been there for a few months the cracks start showing. Management lacks expertise on everyday work tasks and one is forced to ask other peers for guidance and support. If you are able to reach one of the leadership positions then you'll have a bit more job security. Overall the place was fun to work with, good peers, more bad than good supervisors. Benefits are ok, but as far as receiving good travel benefits, then you're better off looking elsewhere.Over 250 employees lost their jobs to outsource overseas. I wish that would not have happened, I enjoyed coming into work and they were a great company to work for.Little that we knew at the time, they sent several employees from our call center to train call centers Philippines, El Salvadore and other countries. Not even two years later, they closed Flagship call center where Expedia all started in Tacoma, WA.This position has given me the most creative license in coaching and developing employees.  Expedia breeds a culture of working hard, but also being playful at work.  They are not afraid to try a new process, fail, learn and move on.Great place to work.  Great work and life balance and excellent benefits.Management were great and very diverse. They believed in having fun at the same time believed in taking care of business.Enjoyed working at Expedia. Very good work culture. Nice work-life balance. Pleasant working environment.Was able to learn new tools.I'd almost bet there is no better company than Expedia to work for. Their benefits , culture and work life come in second to none. Best company I've ever had the chance to work for. I will be back aboard at the first opportunity. Dream job for sure.Company has several struggles of running the office. The overall atmosphere is highly stressed, and no one talks about in fear of losing his/her job. Micromanagement is extremely high as well. There are good people there. Their benefits are wonderful.I loved working for Expedia, Inc. The workplace environment was as if I was spending the day with my family.  The benefits were great. The training was extensive and on going.Company provided wonderful training for new mortgage professionals as well as seasoned veterans. However the training doesn't provide you with the reality of the hard work you needed to put in.  You would need to provide your own book of business or cold call or network constantly in order to live because you have no salary or any kind of compensation even though you were required to be there between certain hours.I love my job. It is fun to be able to be apart of the guest experience. Management is awesome and so are the benefits. The most enjoyable part is being able to interact and meet new people from all over the world. A typical ay at work is answering the phones, guests questions, and planning their vacation.I did a 10 month contract at Expedia.  It was a great experience.  The team I worked with were fantastic. I respected the management who seemed genuinely interested in the development of their employees.  There were several programs to develop and grow their existing employees skills and career.It has as any other companies many pros and cons.Not bad office. Coffee, tea, clean water, snacks, mac book pro.Colleagues aren't that helpful (especially from different teams). Everybody are scared for their own job.Excellent place of employment. Able to use travel benefits to see the world and also learn many different levels to travellingFace-paced environment with good people to work with. Stand out individuals within the organization. Benefits and perks are great.Expedia is a wonderful company to work for. Great enviroment. Excellent benefits. The harder your work the more money you'll get paid.Pay is great and benefits are good, local HR and managers - not so much.  Other sites have free soda, free snacks, and even free beer IN THE OFFICE on a regular basis.  The Springfield site is very different, people have gotten fired for drinking in Springfield.I have been working in the customer service industry for almost 8 years and I found my experience at Expedia to be disheartening. Training was an absolute joke and the agents that are released to the floor are no where near ready to take calls. As a Tier 3 agent I feel we should have the  knowledge to perform our job duties, especially since we are dealing with  customers who have spent thousands of dollars. The lack of support from supervisors and leads is sad, they could careless if u fail or succeed until one of your actions cost the company money.  Proper training helps build any successful company's foundation and without it you'll find that your costing yourself a lot of money correcting employee mistakes.Expedia is great for work life balance. Its not fast paced like Amazon and people here tend to get into one position and never leave. You wont advance your career here much but if you want a comfortable job its a good place.great place to work as family center person. Balance work and family life. You will be sure to have time to accompany with your value family members. Also you can improve your skill set in this company.I've had a difficult time here at Expedia, which is opposite to my previous Corporate experience. Many of the people are great to work with, the overall culture is fantastic, but pay is low (comparatively) and advancement difficult for me to understand. Mgmt speaks to a ""work-life"" balance, but when I'm called as I'm entering the movie theater at night because they need something within the hour I don't much feel balanced.","5,001 to 10,000",Seattle,Bellevue,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/305ba0b1-700d-4acf-8488-cb5fbeb3788a?mescoid=1500152001001&jobPosition=10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,4273.0,Data Scientist,Capital One,3.9,3000.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/22914409-12f2-4df8-98a5-7166eb19ebea?mescoid=1500152001001&jobPosition=11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
475,4417.0,Research Scientist,Oculus VR,,143.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/70f2a294-8eaa-4ea3-a903-d5f0afbc1ba2?mescoid=1900267001001&jobPosition=32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,4418.0,"Principal Scientist, Translational Development / Immuno Oncology",Celgene Corporation,4.0,97.0,,"1,001 to 5,000",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/2b8548d3-d85d-416b-a37d-299c4fc401b2?mescoid=1900267001001&jobPosition=33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,4432.0,Research Scientist,Oculus VR,,143.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/70f2a294-8eaa-4ea3-a903-d5f0afbc1ba2?mescoid=1900267001001&jobPosition=12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,4433.0,"Principal Scientist, Translational Development / Immuno Oncology",Celgene Corporation,4.0,97.0,,"1,001 to 5,000",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/2b8548d3-d85d-416b-a37d-299c4fc401b2?mescoid=1900267001001&jobPosition=13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,4523.0,Biostatistician III,Seattle Children's Hospital,,,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/ccd414be-e81e-486b-bcbb-107eaef307b2?mescoid=1500153001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,4540.0,Biostatistician III,Seattle Children's Hospital,,,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/ccd414be-e81e-486b-bcbb-107eaef307b2?mescoid=1500153001001&jobPosition=17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,4555.0,Research Scientist/engineer 3,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/b4782aaf-1679-40d5-be17-139ae148bfa0?mescoid=1900267001001&jobPosition=32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
615,4557.0,"decision scientist, Retail Operations, Business Strategy - Seattle, WA",Starbucks,4.1,10300.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/919acfd2-26f4-4ee2-bc4a-010a1d94857f?mescoid=1900267001001&jobPosition=34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
616,4558.0,"Food Scientist I, II (142-221)",Continental Mills,3.8,15.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/7af0d5e7-3ddb-462c-8533-4a979804c2b7?mescoid=1900238001001&jobPosition=35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,4559.0,Research Scientist/engineer 3,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/b4782aaf-1679-40d5-be17-139ae148bfa0?mescoid=1900267001001&jobPosition=1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
618,4560.0,Biostatistician III,Seattle Children's Hospital,,,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/ccd414be-e81e-486b-bcbb-107eaef307b2?mescoid=1500153001001&jobPosition=2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,4561.0,"decision scientist, Retail Operations, Business Strategy - Seattle, WA",Starbucks,4.1,10300.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/919acfd2-26f4-4ee2-bc4a-010a1d94857f?mescoid=1900267001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620,4562.0,"Food Scientist I, II (142-221)",Continental Mills,3.8,15.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/7af0d5e7-3ddb-462c-8533-4a979804c2b7?mescoid=1900238001001&jobPosition=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,4651.0,Research Scientist/engineer 4,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/f5622031-3824-4512-80aa-bdbaa5deb4cc?mescoid=1900267001001&jobPosition=26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,4652.0,Senior Biostatistician (Oncology) - Novella Clinical,Quintiles Inc.,3.9,491.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/d1a079bd-bbfd-4c94-a84e-a40343a94079?mescoid=1500153001001&jobPosition=27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,4653.0,"Software Engineer, geospatial",University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/aa76601b-a56f-44f9-b57a-c776111b28ca?mescoid=1500140001001&jobPosition=28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,4654.0,Applied Scientist,Amazon.com,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/897e4956-976f-4c3b-aeb6-2da94475c737?mescoid=1900267001001&jobPosition=29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,4656.0,Research Scientist/engineer 3,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/70d13a39-75bd-4188-a742-c907028d8ab4?mescoid=1900267001001&jobPosition=31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,4657.0,Research Scientist/engineer 3,University of Washington,4.2,337.0,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/632b5fb1-7fc7-4479-853e-ed360808d0b5?mescoid=1900267001001&jobPosition=32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,4658.0,Research Scientist I - EX,Seattle Children's Hospital,,,,,Seattle,Seattle,WA,2016-11-28T12:00,http://job-openings.monster.com/monster/21eadfff-94f8-45a6-ac70-1ed9308f1342?mescoid=1900267001001&jobPosition=33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
